sample,1 (Aging),6 (MMR),3 (HRD),2/13 (APOBEC),Other,pair_type
MPC_0062_T1_Saliva,1,0,0,0,0,tumor
MPC_0093_T2_BC,1,0,0,0,0,tumor
MPC_0100_T1_SALIVA,1,0,0,0,0,tumor
MPC_0123_T2_SALIVA,1,0,0,0,0,tumor
MPC_0136_T2_SALIVA,1,0,0,0,0,tumor
MPC_0190_T1_SALIVA,1,0,0,0,0,tumor
MPC_0225_T2_SALIVA,1,0,0,0,0,tumor
MPC_0381_T2_SALIVA,1,0,0,0,0,tumor
MPC_0392_T2_SALIVA,1,0,0,0,0,tumor
MPC_048_Tumor_Saliva,1,0,0,0,0,tumor
MPC_0524_T1_SALIVA,1,0,0,0,0,tumor
MPC_0608_T2_SALIVA,1,0,0,0,0,tumor
MPC_0120_T2_SALIVA,0.91586369,0,0,0,0.08413631,tumor
MPC_0643_T2_SALIVA,0.880639022,0.119360978,0,0,0,tumor
MPC_0364_T2_SALIVA,0.858736612,0.065868887,0.075394501,0,0,tumor
MPC_0215_T1_SALIVA,0.851209338,0,0,0,0.148790662,tumor
MPC_0443_T2_SALIVA,0.844041326,0,0,0,0.155958674,tumor
MPC_0501_T1_SALIVA,0.809005896,0.190994104,0,0,0,tumor
MPC_0028_T2_BC,0.792552895,0,0,0,0.207447105,tumor
MPC_0234_T1_SALIVA,0.786194321,0,0,0,0.213805679,tumor
MPC_0161_T1_SALIVA,0.746088165,0.120100253,0,0,0.133811581,tumor
MPC_0445_T2_SALIVA,0.705460078,0.294539922,0,0,0,tumor
MPC_0256_T1B_SALIVA,0.689606972,0.175793131,0,0,0.134599896,tumor
MPC_0410_T1_SALIVA,0.686937174,0.108565434,0,0,0.204497392,tumor
MPC_0142_T2_SALIVA,0.666118556,0,0,0,0.333881444,tumor
MPC_0525_T2_SALIVA,0.661444517,0,0,0,0.338555483,tumor
MPC_0653_T2_SALIVA,0.633596607,0.19810524,0,0,0.168298153,tumor
MPC_02_ctDNA_Salvia,0.629995445,0.15060993,0.219394625,0,0,tumor
MPC_0022_T1_SALIVA,0.62503147,0.164691148,0,0,0.210277382,tumor
MPC_0177_T1_SALIVA,0.583219721,0,0,0,0.416780279,tumor
MPC_041_Tumor_Saliva,0.556696023,0.109159068,0,0,0.334144909,tumor
MPC_0575_T1_SALIVA,0.503882455,0.327333324,0,0,0.168784221,tumor
MPC_0213_T1_SALIVA,0.466461646,0,0,0,0.533538354,tumor
MPC_0085_T1_SALIVA,0.454633467,0,0,0,0.545366533,tumor
MPC_0056_T1_SALIVA,0.451824532,0.463920033,0,0,0.084255435,tumor
MPC_0181_T2_SALIVA,0.448506427,0,0,0,0.551493573,tumor
MPC_057_Tumor_Saliva,0.421455146,0,0,0,0.578544854,tumor
MPC_0319_T1_SALIVA,0.410130031,0.11303911,0,0,0.476830859,tumor
MPC_0683_T2_SALIVA,0.371394751,0.175846412,0.452758837,0,0,tumor
MPC_0254_T1_SALIVA,0.331739978,0.371831357,0.080071352,0,0.216357312,tumor
MPC_0557_T2_SALIVA,0.331281935,0,0.12316381,0,0.545554255,tumor
MPC_035_Tumor_Saliva,0.325187044,0.090973438,0,0.063976653,0.519862864,tumor
MPC_0357_T2_SALIVA,0.286576066,0.110489414,0,0,0.60293452,tumor
MPC_0439_T2_SALIVA,0.280888423,0.379400808,0,0,0.339710769,tumor
MPC_0399_T2_SALIVA,0.277764541,0.093856536,0,0,0.628378923,tumor
MPC_036_Tumor_Saliva,0.269873951,0,0,0.067508291,0.662617758,tumor
MPC_0193_T1A_SALIVA,0.269825248,0,0,0.099439142,0.63073561,tumor
MPC_0182_T1_SALIVA,0.263017114,0,0,0,0.736982886,tumor
MPC_0149_T1_SALIVA,0.260388235,0,0,0,0.739611765,tumor
MPC_0186_T1_SALIVA,0.249349276,0,0,0.084710639,0.665940085,tumor
MPC_0013_T1_Saliva,0.245265489,0.10567789,0,0,0.649056622,tumor
MPC_0336_T1_SALIVA,0.239142518,0,0,0,0.760857482,tumor
MPC_0054_T2_SALIVA,0.235107007,0.147875991,0,0,0.617017002,tumor
MPC_0588_T2_SALIVA,0.219362927,0,0,0,0.780637073,tumor
MPC_0488_T1_SALIVA,0.151504283,0.364900651,0.404718332,0,0.078876734,tumor
MPC_0639_T1_BC,0.133443221,0.143932547,0,0,0.722624232,tumor
MPC_0031_T1_SALIVA,0.128134668,0,0,0,0.871865332,tumor
MPC_0187_T1_BLOOD_BC,1,0,0,0,0,cfDNA
MPC_0521_BLOOD_P_BLOOD_BC,0.720565264,0,0.279434736,0,0,cfDNA
MPC_0495_BLOOD_P_BLOOD_BC,0.698481519,0,0,0,0.301518481,cfDNA
MPC_0328_BLOOD_P_BLOOD_BC,0.650060937,0,0.141695115,0,0.208243948,cfDNA
MPC_0009_BLOOD_P_SALIVA,0.619910945,0,0.200911048,0,0.179178008,cfDNA
MPC_0093_BLOOD_P_BLOOD_BC,0.56418987,0,0,0,0.43581013,cfDNA
MPC_0294_BLOOD_P_BLOOD_BC,0.555497175,0,0,0,0.444502825,cfDNA
MPC_0203_BLOOD_P_BLOOD_BC,0.441611589,0,0.10888553,0.066512386,0.382990495,cfDNA
MPC_0030_BLOOD_P_BLOOD_BC,0.371961118,0,0,0,0.628038882,cfDNA
MPC_0296_BLOOD_P_BLOOD_BC,0.34802803,0.152424996,0,0,0.499546973,cfDNA
MPC_0420_BLOOD_P_BLOOD_BC,0.340897197,0.340740556,0.231196309,0,0.087165938,cfDNA
MPC_0029_BLOOD_P_SALIVA,0.302939559,0,0.349518655,0.070730538,0.276811248,cfDNA
MPC_0411_BLOOD_P_BLOOD_BC,0.300287831,0,0,0,0.699712169,cfDNA
MPC_0207_BLOOD_P_BLOOD_BC,0.287144611,0.178618314,0.349516094,0,0.184720981,cfDNA
MPC_0213_BLOOD_P_SALIVA,0.274787317,0,0,0.074940111,0.650272572,cfDNA
MPC_0172_BLOOD_P_BLOOD_BC,0.26541209,0,0,0.216508678,0.518079232,cfDNA
MPC_0503_BLOOD_P_BLOOD_BC,0.231511908,0,0.2392979,0,0.529190192,cfDNA
